What are the symptoms|Are symptoms of COVID-19 different in children?|16
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|2
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
How many are infected in Brossard|How many Covid19 cases are there?|100
How many are infected in Brossard|Has anyone gotten infected in the United States?|0
How many are infected in Brossard|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many are infected in Brossard|How many Covid19 cases have been reported in my country?|60
How many are infected in Brossard|How does COVID-19 spread?|0
how many people are infected in Australia currently|How long do people have to isolate for?|0
how many people are infected in Australia currently|How can people help stop stigma related to COVID-19?|0
how many people are infected in Australia currently|How many Covid19 cases are there?|100
how many people are infected in Australia currently|Has anyone gotten infected in the United States?|0
how many people are infected in Australia currently|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
What are de symptoms of coronavirus|What are the symptoms of COVID-19?|100
What are de symptoms of coronavirus|What is a coronavirus?|0
What are de symptoms of coronavirus|Are symptoms of COVID-19 different in children?|61
What are de symptoms of coronavirus|What is novel (new) coronavirus?|0
What are de symptoms of coronavirus|Can COVID-19 be transmitted when a person is not showing symptoms?|0
How fast does the virus spread|How does COVID-19 spread?|100
How fast does the virus spread|What is community spread?|61
How fast does the virus spread|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |20
How fast does the virus spread|Can we use fabric masks to prevent the spread?|0
How fast does the virus spread|Can COVID-19 be spread through surface-touching?|0
My mom came back from a trip on the 20th of March Until when is she supposed to stay home|Why do I have to stay at home?|0
My mom came back from a trip on the 20th of March Until when is she supposed to stay home|What should I do if I just returned from a trip?|100
My mom came back from a trip on the 20th of March Until when is she supposed to stay home|How can I protect my child from COVID-19?|3
My mom came back from a trip on the 20th of March Until when is she supposed to stay home|Can I get COVID-19 from animals when travelling to other countries?|0
My mom came back from a trip on the 20th of March Until when is she supposed to stay home|Can my pet or other animals get sick from COVID-19?|0
what are he covid symptoms|What are the symptoms of COVID-19?|100
what are he covid symptoms|Are symptoms of COVID-19 different in children?|24
what are he covid symptoms|What is COVID-19? |16
what are he covid symptoms|What caused COVID-19? |11
what are he covid symptoms|What is the treatment for COVID-19?|9
Do I have to wash my grocery after buying them|Why do I have to "socially distance"?|0
Do I have to wash my grocery after buying them|Why do I have to stay at home?|0
Do I have to wash my grocery after buying them|What should I do if there is an outbreak in my community?|0
Do I have to wash my grocery after buying them|What can I do to reduce my and my family's risk of getting COVID-19?|35
Do I have to wash my grocery after buying them|How do I prepare my child for a COVID-19 outbreak?|0
Is covid 19 air born Can I get it from the air|I have read that CV is able to be contracted through the air, how far can it go in the air?|100
Is covid 19 air born Can I get it from the air|Where can I get tested for COVID-19?|0
Is covid 19 air born Can I get it from the air|Can I get COVID-19 from animals when travelling to other countries?|0
Is covid 19 air born Can I get it from the air|Can my pet or other animals get sick from COVID-19?|0
Is covid 19 air born Can I get it from the air|How can I protect my child from COVID-19?|0
After recovering from the virus if you catch it again can you still spread it even if you don t show symptoms because your body knows how to fight it|If you have been released from isolation, will you still be able to spread COVID-19 to others?|15
After recovering from the virus if you catch it again can you still spread it even if you don t show symptoms because your body knows how to fight it|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|14
After recovering from the virus if you catch it again can you still spread it even if you don t show symptoms because your body knows how to fight it|Also, what to do if you have no access to sanitizing wipes|11
After recovering from the virus if you catch it again can you still spread it even if you don t show symptoms because your body knows how to fight it|What does socially distancing even mean?|11
After recovering from the virus if you catch it again can you still spread it even if you don t show symptoms because your body knows how to fight it|How can I protect my child from COVID-19?|9
Where did COVID 19 started|Where did COVID-19 come from?|100
Where did COVID 19 started|Where can I get tested for COVID-19?|0
Where did COVID 19 started|What is COVID-19? |0
Where did COVID 19 started|Why is it called COVID-19?|0
Where did COVID 19 started|What caused COVID-19? |0
Is there any way to assess the susceptibility of a person towards the coronavirus|Can COVID-19 be transmitted when a person is not showing symptoms?|3
Is there any way to assess the susceptibility of a person towards the coronavirus|Are there any natural health products that can treat or prevent COVID-19?|0
Is there any way to assess the susceptibility of a person towards the coronavirus|Can a person test negative and later test positive for COVID-19?|0
Is there any way to assess the susceptibility of a person towards the coronavirus|Any advice about how to minimize risk during grocery shopping trips or getting takeout.|0
Is there any way to assess the susceptibility of a person towards the coronavirus|What is a coronavirus?|0
How long does covid live on packages|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |55
How long does covid live on packages|How does COVID-19 spread?|0
How long does covid live on packages|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
How long does covid live on packages|What is social distancing and how does it help to minimize COVID-19?|0
How long does covid live on packages|I have packages coming from China... am I at risk?|0
What kind of soap do I need to use to wash my hands Is any kind of regular hand soap sufficient|Should I use soap and water or a hand sanitizer to protect against COVID-19?|15
What kind of soap do I need to use to wash my hands Is any kind of regular hand soap sufficient|What should I do if there is an outbreak in my community?|15
What kind of soap do I need to use to wash my hands Is any kind of regular hand soap sufficient|What can I do to reduce my and my family's risk of getting COVID-19?|15
What kind of soap do I need to use to wash my hands Is any kind of regular hand soap sufficient|What types of cleaning products should I use to protect against COVID-19?|30
What kind of soap do I need to use to wash my hands Is any kind of regular hand soap sufficient|What should I do if my family member dies of COVID-19 while overseas?|19
What is the coronavirus|What is a coronavirus?|52
What is the coronavirus|What is novel (new) coronavirus?|50
What is the coronavirus|What is COVID-19? |100
What is the coronavirus|What is MERS-CoV?|0
What is the coronavirus|What is SARS-CoV?|0
Why do they continue to ask me if I travelled when 40 of cases are now community acquired It seems that they are dismissing me even though I could be positive|What should I do if there is an outbreak in my community?|5
Why do they continue to ask me if I travelled when 40 of cases are now community acquired It seems that they are dismissing me even though I could be positive|Why do I have to "socially distance"?|4
Why do they continue to ask me if I travelled when 40 of cases are now community acquired It seems that they are dismissing me even though I could be positive|Why do I have to stay at home?|4
Why do they continue to ask me if I travelled when 40 of cases are now community acquired It seems that they are dismissing me even though I could be positive|Should I be wearing a face mask to prevent me getting COVID-19?|4
Why do they continue to ask me if I travelled when 40 of cases are now community acquired It seems that they are dismissing me even though I could be positive|What do I do if I've tested positive for COVID19 and am about to deliver?|5
Can you get covid from eating food that someone with covid sneezed or coughed on|Can COVID-19 be transmitted through food?|90
Can you get covid from eating food that someone with covid sneezed or coughed on|Can my pet or other animals get sick from COVID-19?|12
Can you get covid from eating food that someone with covid sneezed or coughed on|Can COVID-19 be spread through food (including refrigerated or frozen food)?|83
Can you get covid from eating food that someone with covid sneezed or coughed on|Can I get COVID-19 from animals when travelling to other countries?|1
Can you get covid from eating food that someone with covid sneezed or coughed on|Is COVID-19 contagious? Can someone who has it spread it to others?|0
What are the most common COVID 19 symptoms|What are the symptoms of COVID-19?|100
What are the most common COVID 19 symptoms|What is COVID-19? |10
What are the most common COVID 19 symptoms|Are symptoms of COVID-19 different in children?|4
What are the most common COVID 19 symptoms|What caused COVID-19? |2
What are the most common COVID 19 symptoms|What is the treatment for COVID-19?|3
Do I need to self isolate not leave the house or interact with other people in the house if I have a cold even if I have none of the listed symptoms of coronavirus|How long do people have to isolate for?|66
Do I need to self isolate not leave the house or interact with other people in the house if I have a cold even if I have none of the listed symptoms of coronavirus|Why do I have to "socially distance"?|0
Do I need to self isolate not leave the house or interact with other people in the house if I have a cold even if I have none of the listed symptoms of coronavirus|Why do I have to stay at home?|0
Do I need to self isolate not leave the house or interact with other people in the house if I have a cold even if I have none of the listed symptoms of coronavirus|I have packages coming from China... am I at risk?|0
Do I need to self isolate not leave the house or interact with other people in the house if I have a cold even if I have none of the listed symptoms of coronavirus|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
My throat is tingling am I infected|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
My throat is tingling am I infected|I have packages coming from China... am I at risk?|0
My throat is tingling am I infected|I'm pregnant... am I at risk for COVID-19?|0
My throat is tingling am I infected|What is the current advice if I am planning to travel?|0
My throat is tingling am I infected|Am I at risk for COVID-19 in the United Staes?|2
How long should I stay home if I have symptoms|Why do I have to stay at home?|9
How long should I stay home if I have symptoms|Should I be tested for COVID-19?|5
How long should I stay home if I have symptoms|Should I wear a face mask?|3
How long should I stay home if I have symptoms|What should I do if I just returned from a trip?|8
How long should I stay home if I have symptoms|I have packages coming from China... am I at risk?|12
Is there a medication to take to help me fight covid 19|Should I be wearing a face mask to prevent me getting COVID-19?|0
Is there a medication to take to help me fight covid 19|What is social distancing and how does it help to minimize COVID-19?|0
Is there a medication to take to help me fight covid 19|How can people help stop stigma related to COVID-19?|0
Is there a medication to take to help me fight covid 19|What is COVID-19? |0
Is there a medication to take to help me fight covid 19|Why is it called COVID-19?|3
How many cases are in Quebec now|How many Covid19 cases are there?|100
How many cases are in Quebec now|How many Covid19 cases have been reported in my country?|71
How many cases are in Quebec now|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|2
How many cases are in Quebec now|How does COVID-19 spread?|3
How many cases are in Quebec now|How long do people have to isolate for?|0
why is social distancing important|What is social distancing and how does it help to minimize COVID-19?|98
why is social distancing important|What does socially distancing even mean?|47
why is social distancing important|Why is it called COVID-19?|7
why is social distancing important|Why are there two names for COVID-19?|0
why is social distancing important|Why do I have to "socially distance"?|69
How long do the symptoms last|How long do people have to isolate for?|14
How long do the symptoms last|What are the symptoms of COVID-19?|18
How long do the symptoms last|Are symptoms of COVID-19 different in children?|10
How long do the symptoms last|How do I prepare my child for a COVID-19 outbreak?|6
How long do the symptoms last|What do I do if I've tested positive for COVID19 and am about to deliver?|13
What are the early symptoms of COVID 19|What are the symptoms of COVID-19?|100
What are the early symptoms of COVID 19|What is COVID-19? |25
What are the early symptoms of COVID 19|Are symptoms of COVID-19 different in children?|35
What are the early symptoms of COVID 19|What caused COVID-19? |26
What are the early symptoms of COVID 19|What is the treatment for COVID-19?|23
Are there any long term effects|Are there any natural health products that can treat or prevent COVID-19?|6
Are there any long term effects|Any advice about how to minimize risk during grocery shopping trips or getting takeout.|8
Are there any long term effects|How long do people have to isolate for?|0
Are there any long term effects|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |1
Are there any long term effects|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
I currently have a newborn baby boy at home which puts me in a very sensitive situation I am worried about his well being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system At the same time I am grateful to be able to work essential service not healthcare and support my new family through these hard times What is your recommendation|I have packages coming from China... am I at risk?|4
I currently have a newborn baby boy at home which puts me in a very sensitive situation I am worried about his well being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system At the same time I am grateful to be able to work essential service not healthcare and support my new family through these hard times What is your recommendation|What is the current advice if I am planning to travel?|4
I currently have a newborn baby boy at home which puts me in a very sensitive situation I am worried about his well being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system At the same time I am grateful to be able to work essential service not healthcare and support my new family through these hard times What is your recommendation|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|5
I currently have a newborn baby boy at home which puts me in a very sensitive situation I am worried about his well being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system At the same time I am grateful to be able to work essential service not healthcare and support my new family through these hard times What is your recommendation|What do I do if I've tested positive for COVID19 and am about to deliver?|4
I currently have a newborn baby boy at home which puts me in a very sensitive situation I am worried about his well being as doctors tell me it takes at least 3 months for newborns to begin developing a proper immune system At the same time I am grateful to be able to work essential service not healthcare and support my new family through these hard times What is your recommendation|I'm pregnant... am I at risk for COVID-19?|1
Are patients with sarcoidosis more at risk of dying from COVID19|How many Covid19 cases are there?|0
Are patients with sarcoidosis more at risk of dying from COVID19|I have packages coming from China... am I at risk?|0
Are patients with sarcoidosis more at risk of dying from COVID19|Who is at a higher risk of serious illness and death from COVID-19?|90
Are patients with sarcoidosis more at risk of dying from COVID19|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|2
Are patients with sarcoidosis more at risk of dying from COVID19|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|0
How do I know if I am following the rules of social distancing correctly|What is social distancing and how does it help to minimize COVID-19?|100
How do I know if I am following the rules of social distancing correctly|What do I do if I've tested positive for COVID19 and am about to deliver?|1
How do I know if I am following the rules of social distancing correctly|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
How do I know if I am following the rules of social distancing correctly|I have packages coming from China... am I at risk?|0
How do I know if I am following the rules of social distancing correctly|I'm pregnant... am I at risk for COVID-19?|0
What is the difference between covid 19 and coronavirus|What is the difference between COVID-19 and SARS-CoV-2?|0
What is the difference between covid 19 and coronavirus|What is the difference between isolation and quarantine?|0
What is the difference between covid 19 and coronavirus|What's the difference between self-isolating and self-monitoring?|0
What is the difference between covid 19 and coronavirus|What is COVID-19? |100
What is the difference between covid 19 and coronavirus|What caused COVID-19? |0
How long should we try to maintain social distancing|What is social distancing and how does it help to minimize COVID-19?|24
How long should we try to maintain social distancing|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|7
How long should we try to maintain social distancing|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |4
How long should we try to maintain social distancing|What does socially distancing even mean?|0
How long should we try to maintain social distancing|should we quarantine our mail and packages for a few days/hours before bringing it inside?|1
How to avoid this infection|Why might someone blame or avoid individuals and groups because of COVID-19?|0
How to avoid this infection|How many Covid19 cases are there?|0
How to avoid this infection|How does COVID-19 spread?|0
How to avoid this infection|How long do people have to isolate for?|0
How to avoid this infection|How can I protect myself and others?|100
Does the SARS Cov 2 virus mutate fast|What is SARS-CoV-2?|14
Does the SARS Cov 2 virus mutate fast|What is the difference between COVID-19 and SARS-CoV-2?|10
Does the SARS Cov 2 virus mutate fast|What is SARS-CoV?|8
Does the SARS Cov 2 virus mutate fast|What is MERS-CoV?|5
Does the SARS Cov 2 virus mutate fast|What does it mean to be isolated?|7
How long does the virus live on surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
How long does the virus live on surfaces|How long do people have to isolate for?|4
How long does the virus live on surfaces|How does COVID-19 spread?|8
How long does the virus live on surfaces|What is social distancing and how does it help to minimize COVID-19?|7
How long does the virus live on surfaces|What does it mean to be isolated?|0
can I get infected from a newspaper|Can I get COVID-19 from animals when travelling to other countries?|0
can I get infected from a newspaper|Where can I get tested for COVID-19?|4
can I get infected from a newspaper|Can my pet or other animals get sick from COVID-19?|1
can I get infected from a newspaper|How can I protect my child from COVID-19?|2
can I get infected from a newspaper|I have packages coming from China... am I at risk?|0
I ve had a mild case of pneumonia before I m 30 years old Am I at any additional risk|I have packages coming from China... am I at risk?|0
I ve had a mild case of pneumonia before I m 30 years old Am I at any additional risk|I'm pregnant... am I at risk for COVID-19?|0
I ve had a mild case of pneumonia before I m 30 years old Am I at any additional risk|Am I at risk for COVID-19 in the United Staes?|0
I ve had a mild case of pneumonia before I m 30 years old Am I at any additional risk|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|2
I ve had a mild case of pneumonia before I m 30 years old Am I at any additional risk|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|0
Is it best to stay at home if I have symptoms|Why do I have to stay at home?|0
Is it best to stay at home if I have symptoms|I have packages coming from China... am I at risk?|0
Is it best to stay at home if I have symptoms|Why do I have to "socially distance"?|5
Is it best to stay at home if I have symptoms|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|0
Is it best to stay at home if I have symptoms|Is six feet a best practice, or is that a 100% safe zone?|1
Will wearing a P100 mask help me not get infected|Should I be wearing a face mask to prevent me getting COVID-19?|2
Will wearing a P100 mask help me not get infected|Should I wear a face mask?|100
Will wearing a P100 mask help me not get infected|Has anyone gotten infected in the United States?|1
Will wearing a P100 mask help me not get infected|What is social distancing and how does it help to minimize COVID-19?|0
Will wearing a P100 mask help me not get infected|How can people help stop stigma related to COVID-19?|0
How long the virus stays on surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
How long the virus stays on surfaces|How long do people have to isolate for?|5
How long the virus stays on surfaces|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|5
How long the virus stays on surfaces|How many Covid19 cases are there?|5
How long the virus stays on surfaces|How does COVID-19 spread?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|4
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|2
What are the symptoms|What is COVID-19? |0
what is social distancing|What is social distancing and how does it help to minimize COVID-19?|100
what is social distancing|What does socially distancing even mean?|100
what is social distancing|What is a coronavirus?|0
what is social distancing|What is COVID-19? |0
what is social distancing|What is MERS-CoV?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|9
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|7
What are the symptoms|What is a coronavirus?|8
What are the symptoms|What is COVID-19? |8
How long do I need to have a fever for me to start worrying|How long do people have to isolate for?|5
How long do I need to have a fever for me to start worrying|Why do I have to "socially distance"?|0
How long do I need to have a fever for me to start worrying|Why do I have to stay at home?|0
How long do I need to have a fever for me to start worrying|Should I be wearing a face mask to prevent me getting COVID-19?|0
How long do I need to have a fever for me to start worrying|Schools, daycare, university - they have all closed down? What can I Do?|0
what are the symptoms of COVID 19|What are the symptoms of COVID-19?|100
what are the symptoms of COVID 19|What is COVID-19? |0
what are the symptoms of COVID 19|Are symptoms of COVID-19 different in children?|12
what are the symptoms of COVID 19|What caused COVID-19? |10
what are the symptoms of COVID 19|What is the treatment for COVID-19?|4
Is washing my hands really the best way to prevent transmission|Can we use fabric masks to prevent the spread?|4
Is washing my hands really the best way to prevent transmission|Are there any natural health products that can treat or prevent COVID-19?|0
Is washing my hands really the best way to prevent transmission|Should I be wearing a face mask to prevent me getting COVID-19?|0
Is washing my hands really the best way to prevent transmission|Is six feet a best practice, or is that a 100% safe zone?|0
Is washing my hands really the best way to prevent transmission|What can I do to reduce my and my family's risk of getting COVID-19?|17
My father has Type 2 diabetes It isn t very severe but I am still concerned for his health Is this type of diabetes considered an underlying condition|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|0
My father has Type 2 diabetes It isn t very severe but I am still concerned for his health Is this type of diabetes considered an underlying condition|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|5
My father has Type 2 diabetes It isn t very severe but I am still concerned for his health Is this type of diabetes considered an underlying condition|I have packages coming from China... am I at risk?|3
My father has Type 2 diabetes It isn t very severe but I am still concerned for his health Is this type of diabetes considered an underlying condition|I'm pregnant... am I at risk for COVID-19?|3
My father has Type 2 diabetes It isn t very severe but I am still concerned for his health Is this type of diabetes considered an underlying condition|What is the current advice if I am planning to travel?|3
Are smokers at increased risk of death if exposed to the virus|Who is at a higher risk of serious illness and death from COVID-19?|2
Are smokers at increased risk of death if exposed to the virus|If I'm high risk, what should I do?|6
Are smokers at increased risk of death if exposed to the virus|I'm pregnant... am I at risk for COVID-19?|5
Are smokers at increased risk of death if exposed to the virus|Am I at risk for COVID-19 in the United Staes?|5
Are smokers at increased risk of death if exposed to the virus|I have packages coming from China... am I at risk?|0
what of young people under 50 hospitalized with covid 19 have underlying health conditions that put them at a higher risk of having a more severe form of the illness|Who is at a higher risk of serious illness and death from COVID-19?|90
what of young people under 50 hospitalized with covid 19 have underlying health conditions that put them at a higher risk of having a more severe form of the illness|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
what of young people under 50 hospitalized with covid 19 have underlying health conditions that put them at a higher risk of having a more severe form of the illness|What is COVID-19? |0
what of young people under 50 hospitalized with covid 19 have underlying health conditions that put them at a higher risk of having a more severe form of the illness|I'm pregnant... am I at risk for COVID-19?|0
what of young people under 50 hospitalized with covid 19 have underlying health conditions that put them at a higher risk of having a more severe form of the illness|Am I at risk for COVID-19 in the United Staes?|5
how to help a friend that is infected|What is social distancing and how does it help to minimize COVID-19?|2
how to help a friend that is infected|How can people help stop stigma related to COVID-19?|0
how to help a friend that is infected|Has anyone gotten infected in the United States?|0
how to help a friend that is infected|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
how to help a friend that is infected|How many Covid19 cases are there?|0
How long does COVID 19 stay on surfaces|How does COVID-19 spread?|3
How long does COVID 19 stay on surfaces|Does chloroquine and/or hydroxychloroquine treat COVID-19?|4
How long does COVID 19 stay on surfaces|What is social distancing and how does it help to minimize COVID-19?|0
How long does COVID 19 stay on surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
How long does COVID 19 stay on surfaces|What is COVID-19? |0
Should we avoid online shopping as it puts workings and delivery people at risk|Any advice about how to minimize risk during grocery shopping trips or getting takeout.|2
Should we avoid online shopping as it puts workings and delivery people at risk|If I'm high risk, what should I do?|0
Should we avoid online shopping as it puts workings and delivery people at risk|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
Should we avoid online shopping as it puts workings and delivery people at risk|should we quarantine our mail and packages for a few days/hours before bringing it inside?|91
Should we avoid online shopping as it puts workings and delivery people at risk|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |13
What is a dry cough|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|2
What is a dry cough|What is a coronavirus?|0
What is a dry cough|What is COVID-19? |0
What is a dry cough|What is MERS-CoV?|1
What is a dry cough|What is SARS-CoV?|0
what is the best way to help beside washing my hands|What is social distancing and how does it help to minimize COVID-19?|0
what is the best way to help beside washing my hands|What should I do if there is an outbreak in my community?|0
what is the best way to help beside washing my hands|What can I do to reduce my and my family's risk of getting COVID-19?|0
what is the best way to help beside washing my hands|What is someone in my house gets sick with COVID-19?|0
what is the best way to help beside washing my hands|Is six feet a best practice, or is that a 100% safe zone?|2
What are the criteria for swabbing children|Should children wear masks?|0
What are the criteria for swabbing children|Are symptoms of COVID-19 different in children?|3
What are the criteria for swabbing children|What steps should parents take to protect children during a community outbreak?|1
What are the criteria for swabbing children|There have been a lot of mixed messages about kids being 'immune' or 'unlikely' to be affected. Can you provide some clarity around what this looks like for small children?|0
What are the criteria for swabbing children|What is a coronavirus?|0
Can I get the virus from food|Can I get COVID-19 from animals when travelling to other countries?|0
Can I get the virus from food|Where can I get tested for COVID-19?|0
Can I get the virus from food|Can my pet or other animals get sick from COVID-19?|3
Can I get the virus from food|Can COVID-19 be spread through food (including refrigerated or frozen food)?|100
Can I get the virus from food|How can I protect my child from COVID-19?|0
how many new cases per day in canada|How many Covid19 cases are there?|100
how many new cases per day in canada|What is novel (new) coronavirus?|1
how many new cases per day in canada|How many Covid19 cases have been reported in my country?|78
how many new cases per day in canada|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
how many new cases per day in canada|How does COVID-19 spread?|3
How long are you contagious after you contract COVID 19|If you have been released from isolation, will you still be able to spread COVID-19 to others?|0
How long are you contagious after you contract COVID 19|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|1
How long are you contagious after you contract COVID 19|Is COVID-19 contagious? Can someone who has it spread it to others?|50
How long are you contagious after you contract COVID 19|How does COVID-19 spread?|3
How long are you contagious after you contract COVID 19|What is COVID-19? |0
3 Cooking food kills off the Covid 19|Can COVID-19 be transmitted through food?|65
3 Cooking food kills off the Covid 19|Can COVID-19 be spread through food (including refrigerated or frozen food)?|56
3 Cooking food kills off the Covid 19|What is COVID-19? |0
3 Cooking food kills off the Covid 19|Why is it called COVID-19?|0
3 Cooking food kills off the Covid 19|What caused COVID-19? |0
How long does COVID 19 stay in the air|How does COVID-19 spread?|63
How long does COVID 19 stay in the air|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
How long does COVID 19 stay in the air|What is social distancing and how does it help to minimize COVID-19?|0
How long does COVID 19 stay in the air|What is COVID-19? |0
How long does COVID 19 stay in the air|Why is it called COVID-19?|0
2 Can Covid 19 live on fruits and vegetables and what is the safest way to eat and clean them|What is the difference between COVID-19 and SARS-CoV-2?|0
2 Can Covid 19 live on fruits and vegetables and what is the safest way to eat and clean them|What is COVID-19? |0
2 Can Covid 19 live on fruits and vegetables and what is the safest way to eat and clean them|What is SARS-CoV-2?|0
2 Can Covid 19 live on fruits and vegetables and what is the safest way to eat and clean them|What caused COVID-19? |2
2 Can Covid 19 live on fruits and vegetables and what is the safest way to eat and clean them|What is the treatment for COVID-19?|0
How safe is food delivery|Can COVID-19 be spread through food (including refrigerated or frozen food)?|100
How safe is food delivery|Is six feet a best practice, or is that a 100% safe zone?|0
How safe is food delivery|Can COVID-19 be transmitted through food?|100
How safe is food delivery|How many Covid19 cases are there?|0
How safe is food delivery|How does COVID-19 spread?|0
Are babies at high risk|If I'm high risk, what should I do?|0
Are babies at high risk|I'm pregnant... am I at risk for COVID-19?|0
Are babies at high risk|Am I at risk for COVID-19 in the United Staes?|0
Are babies at high risk|I have packages coming from China... am I at risk?|1
Are babies at high risk|Who is at a higher risk of serious illness and death from COVID-19?|72
What are the symptoms of corona|What are the symptoms of COVID-19?|100
What are the symptoms of corona|Are symptoms of COVID-19 different in children?|0
What are the symptoms of corona|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms of corona|What is a coronavirus?|0
What are the symptoms of corona|What is COVID-19? |0
Do pregnant women have a higher risk factor|Who is at a higher risk of serious illness and death from COVID-19?|17
Do pregnant women have a higher risk factor|I'm pregnant... am I at risk for COVID-19?|74
Do pregnant women have a higher risk factor|If I'm high risk, what should I do?|6
Do pregnant women have a higher risk factor|I have packages coming from China... am I at risk?|6
Do pregnant women have a higher risk factor|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|100
How are the symptoms different then the cold or flu|Are symptoms of COVID-19 different in children?|12
How are the symptoms different then the cold or flu|What are the symptoms of COVID-19?|63
How are the symptoms different then the cold or flu|Can COVID-19 be transmitted when a person is not showing symptoms?|0
How are the symptoms different then the cold or flu|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How are the symptoms different then the cold or flu|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|0
What are the risk factors for COVID 19|What is COVID-19? |0
What are the risk factors for COVID 19|I'm pregnant... am I at risk for COVID-19?|0
What are the risk factors for COVID 19|Am I at risk for COVID-19 in the United Staes?|3
What are the risk factors for COVID 19|What caused COVID-19? |0
What are the risk factors for COVID 19|What is the treatment for COVID-19?|0
most country have patient|How many Covid19 cases have been reported in my country?|99
most country have patient|Why do I have to "socially distance"?|0
most country have patient|Why do I have to stay at home?|0
most country have patient|How long do people have to isolate for?|2
most country have patient|Also, what to do if you have no access to sanitizing wipes|3
I have had a sore throat for 8 days Should I worry|Should I be tested for COVID-19?|98
I have had a sore throat for 8 days Should I worry|Should I wear a face mask?|0
I have had a sore throat for 8 days Should I worry|What should I do if I just returned from a trip?|0
I have had a sore throat for 8 days Should I worry|I have packages coming from China... am I at risk?|0
I have had a sore throat for 8 days Should I worry|If I'm high risk, what should I do?|0
If I do not have systoms could I still have the virus|Why do I have to "socially distance"?|1
If I do not have systoms could I still have the virus|Why do I have to stay at home?|0
If I do not have systoms could I still have the virus|I have packages coming from China... am I at risk?|0
If I do not have systoms could I still have the virus|Schools, daycare, university - they have all closed down? What can I Do?|0
If I do not have systoms could I still have the virus|What should I do if I just returned from a trip?|0
Do we need to prevent touching packing of food does corona virus lie on packing And on clothes|Can we use fabric masks to prevent the spread?|2
